id,roomt,roomw,time1,infra,ear,subjective,hr,activity,,,,,,,,,,,,,,,
1,22.7,53,10:21,29.2,36.3,-2,75,1,,,,,,,,,,,,,,,
1,22.9,57,10:22,28.9,36.4,-1,73,1,,,,,,,,,,,,,,,
1,22.9,59,10:23,28.8,36.2,0,77,1,,,,,,,,,,,,,,,
1,23.0,60,10:24,28.8,36.3,0,69,1,,,,,,,,,,,,,,,
1,22.9,60,10:30,28.7,36.3,0,73,1,,,,,,,,,,,,,,,
1,23.1,60,10:31,28.7,36.4,0,75,1,,,,,,,,,,,,,,,
1,23.2,60,10:32,28.9,36.4,0,77,1,,,,,,,,,,,,,,,
1,27.1,56,10:55,32.3,36.5,1,74,1,,,,,,,,,,,,,,,
1,27.2,55,10:56,32.2,36.5,1,74,1,,,,,,,,,,,,,,,
1,27.3,55,10:57,31.9,36.3,1,73,1,,,,,,,,,,,,,,,
1,27.5,55,10:58,32.2,36.5,1,68,1,,,,,,,,,,,,,,,
1,27.6,55,10:59,32.8,36.5,1,72,1,,,,,,,,,,,,,,,
1,27.7,55,11:00,32.9,36.4,1,78,1,,,,,,,,,,,,,,,
1,27.8,55,11:01,32.9,36.4,1,73,1,,,,,,,,,,,,,,,
1,27.9,54,11:02,32.7,36.4,0,70,1,,,,,,,,,,,,,,,
1,27.8,51,11:03,32.2,36.3,-1,64,1,,,,,,,,,,,,,,,
1,27.7,48,11:04,31.8,36.1,-1,62,1,,,,,,,,,,,,,,,
1,22.5,45,11:20,28.0,36.4,-2,63,1,,,,,,,,,,,,,,,
1,22.4,45,11:21,28.0,36.4,-2,63,1,,,,,,,,,,,,,,,
1,22.4,50,11:22,28.2,36.6,-2,69,1,,,,,,,,,,,,,,,
1,22.5,52,11:23,28.3,36.6,-2,65,1,,,,,,,,,,,,,,,
1,22.8,56,11:24,28.3,36.5,-1,67,1,,,,,,,,,,,,,,,
2,22.7,53,10:21,28.8,36.3,-1,76,1,,,,,,,,,,,,,,,
2,22.9,57,10:22,28.8,36.6,-1,75,1,,,,,,,,,,,,,,,
2,22.9,59,10:23,29.2,36.5,-1,80,1,,,,,,,,,,,,,,,
2,23.0,60,10:24,29.1,36.5,-1,73,1,,,,,,,,,,,,,,,
2,23.0,59,10:25,28.8,36.6,-1,70,1,,,,,,,,,,,,,,,
2,22.9,51,10:26,28.7,36.9,-1,75,1,,,,,,,,,,,,,,,
2,22.8,50,10:27,28.7,36.9,-1,83,1,,,,,,,,,,,,,,,
2,22.9,60,10:30,28.8,36.7,0,79,1,,,,,,,,,,,,,,,
2,23.1,60,10:31,29.1,37.1,0,75,1,,,,,,,,,,,,,,,
2,23.2,60,10:32,29.0,37,0,79,1,,,,,,,,,,,,,,,
2,27.1,56,10:55,31.5,36.4,1,85,1,,,,,,,,,,,,,,,
2,27.2,55,10:56,31.5,36.8,1,83,1,,,,,,,,,,,,,,,
2,27.3,55,10:57,31.7,36.8,1,83,1,,,,,,,,,,,,,,,
2,27.5,55,10:58,31.5,36.8,1,82,1,,,,,,,,,,,,,,,
2,27.6,55,10:59,31.5,37.2,1,80,1,,,,,,,,,,,,,,,
2,27.7,55,11:00,31.5,36.8,1,83,1,,,,,,,,,,,,,,,
2,27.9,54,11:02,31.3,36.8,0,83,1,,,,,,,,,,,,,,,
2,27.8,51,11:03,31.1,36.9,-1,75,1,,,,,,,,,,,,,,,
2,27.7,48,11:04,31.1,37,-1,75,1,,,,,,,,,,,,,,,
2,22.5,45,11:20,28.2,36,-2,72,1,,,,,,,,,,,,,,,
2,22.4,45,11:21,28.2,36.2,-2,73,1,,,,,,,,,,,,,,,
2,22.4,50,11:22,28.1,36.8,-2,76,1,,,,,,,,,,,,,,,
3,24.0,55,10:21,29.8,36.3,-1,92,1,,,,,,,,,,,,,,,
3,24.0,58,10:22,29.8,36.3,-1,86,1,,,,,,,,,,,,,,,
3,24.0,59,10:23,29.8,36.4,-1,87,1,,,,,,,,,,,,,,,
3,29.1,59,10:44,31.9,36.5,0,82,1,,,,,,,,,,,,,,,
3,29.2,59,10:45,31.9,36.6,0,92,1,,,,,,,,,,,,,,,
3,29.2,57,10:46,31.9,36.8,0,92,1,,,,,,,,,,,,,,,
3,29.2,56,10:47,32.0,36.8,0,94,1,,,,,,,,,,,,,,,
3,29.2,55,10:48,32.1,36.7,0,99,1,,,,,,,,,,,,,,,
3,29.2,55,10:49,32.0,36.7,0,99,1,,,,,,,,,,,,,,,
3,28.4,44,10:53,31.2,36.9,-1,85,1,,,,,,,,,,,,,,,
3,27.8,42,10:54,31.3,36.8,-1,93,1,,,,,,,,,,,,,,,
3,27.6,41,10:55,31.2,36.8,-1,88,1,,,,,,,,,,,,,,,
3,24.0,45,11:10,29.8,36.4,0,95,1,,,,,,,,,,,,,,,
3,23.9,47,11:11,29.8,36.4,0,89,1,,,,,,,,,,,,,,,
3,23.9,51,11:12,29.7,36.4,0,90,1,,,,,,,,,,,,,,,
4,23.5,39,10:31,30.1,36.3,-1,76,1,,,,,,,,,,,,,,,
4,23.4,39,10:32,29.9,36.3,-1,71,1,,,,,,,,,,,,,,,
4,23.1,37,10:33,29.8,36.1,-1,80,1,,,,,,,,,,,,,,,
4,22.9,37,10:34,29.8,36.1,-1,78,1,,,,,,,,,,,,,,,
4,23.3,54,10:40,31.5,36.3,0,77,1,,,,,,,,,,,,,,,
4,23.8,55,10:41,31.8,36,0,82,1,,,,,,,,,,,,,,,
4,24.1,56,10:42,31.7,36,0,87,1,,,,,,,,,,,,,,,
4,27.9,55,10:56,35.9,36.2,1,80,1,,,,,,,,,,,,,,,
4,28.1,54,10:57,35.9,36.2,1,74,1,,,,,,,,,,,,,,,
4,28.2,54,10:58,35.9,36.2,1,70,1,,,,,,,,,,,,,,,
4,27.3,41,11:05,31.7,36.2,0,72,1,,,,,,,,,,,,,,,
4,27.2,39,11:06,31.7,36.3,0,80,1,,,,,,,,,,,,,,,
4,27.1,37,11:07,31.8,36.3,0,81,1,,,,,,,,,,,,,,,
4,23.2,32,11:16,28.8,36.2,-1,76,1,,,,,,,,,,,,,,,
4,22.9,34,11:17,28.8,36.1,-1,75,1,,,,,,,,,,,,,,,
4,22.7,35,11:18,28.7,36.1,-1,77,1,,,,,,,,,,,,,,,
5,22.2,58,10:35,30.5,36.6,-1,77,1,,,,,,,,,,,,,,,
5,22.2,59,10:36,30.8,36.6,-1,82,1,,,,,,,,,,,,,,,
5,22.2,60,10:37,30.8,36.4,0,86,1,,,,,,,,,,,,,,,
5,22.2,62,10:38,30.7,36.4,0,76,1,,,,,,,,,,,,,,,
5,23.0,61,10:44,32.3,36.5,1,80,1,,,,,,,,,,,,,,,
5,23.2,61,10:45,32.2,36.5,1,78,1,,,,,,,,,,,,,,,
5,23.3,60,10:46,31.9,36.5,1,78,1,,,,,,,,,,,,,,,
5,27.3,53,11:01,36.2,36.5,0,82,1,,,,,,,,,,,,,,,
5,27.6,53,11:02,36.2,36.7,0,82,1,,,,,,,,,,,,,,,
5,27.8,52,11:03,36.1,36.7,0,75,1,,,,,,,,,,,,,,,
5,25.6,37,11:10,31.2,36.7,-1,83,1,,,,,,,,,,,,,,,
5,25.0,37,11:11,31.1,36.7,-2,79,1,,,,,,,,,,,,,,,
5,24.4,38,11:12,30.8,36.7,-1,80,1,,,,,,,,,,,,,,,
5,22.2,44,11:20,29.2,36.3,0,81,1,,,,,,,,,,,,,,,
5,22.0,47,11:21,29.2,36.3,-1,79,1,,,,,,,,,,,,,,,
5,22.0,52,11:22,29.2,36.3,-1,81,1,,,,,,,,,,,,,,,
6,19.5,59,10:24,26.1,36.1,1,67,1,,,,,,,,,,,,,,,
6,19.4,59,10:25,26.0,35.7,1,77,1,,,,,,,,,,,,,,,
6,19.4,59,10:26,26.0,35.7,1,86,1,,,,,,,,,,,,,,,
6,19.9,60,10:30,26.3,36.7,1,84,1,,,,,,,,,,,,,,,
6,20.3,59,10:31,26.9,36.3,1,87,1,,,,,,,,,,,,,,,
6,20.5,59,10:32,26.9,35.9,1,87,1,,,,,,,,,,,,,,,
6,24.6,52,10:55,31.1,36.2,1,79,1,,,,,,,,,,,,,,,
6,24.7,52,10:56,31.0,36.2,1,76,1,,,,,,,,,,,,,,,
6,24.8,51,10:57,31.2,36.1,1,77,1,,,,,,,,,,,,,,,
6,24.9,51,10:58,31.2,35.7,1,83,1,,,,,,,,,,,,,,,
6,25.0,50,10:59,31.2,36.2,1,83,1,,,,,,,,,,,,,,,
6,23.9,45,11:04,29.9,36.2,-1,74,1,,,,,,,,,,,,,,,
6,23.8,46,11:05,29.9,35.8,0,79,1,,,,,,,,,,,,,,,
6,23.7,46,11:06,29.8,36.3,0,78,1,,,,,,,,,,,,,,,
6,20.3,55,11:31,28.3,35.9,-1,79,1,,,,,,,,,,,,,,,
6,20.3,55,11:32,27.8,35.9,-1,79,1,,,,,,,,,,,,,,,
6,20.3,55,11:33,27.8,35.9,-1,97,1,,,,,,,,,,,,,,,
6,20.3,55,11:34,27.7,35.2,-1,78,1,,,,,,,,,,,,,,,
7,19.8,59,10:20,26.0,36,-2,80,1,,,,,,,,,,,,,,,
7,19.7,59,10:21,25.8,36.2,-2,73,1,,,,,,,,,,,,,,,
7,19.7,59,10:22,23.8,36,-2,69,1,,,,,,,,,,,,,,,
7,19.6,59,10:23,23.0,36,-2,79,1,,,,,,,,,,,,,,,
7,19.5,59,10:24,23.1,35.8,-2,71,1,,,,,,,,,,,,,,,
7,19.4,59,10:25,23.1,36.4,-2,70,1,,,,,,,,,,,,,,,
7,19.9,60,10:30,25.8,36.1,0,83,1,,,,,,,,,,,,,,,
7,20.3,59,10:31,26.1,36.8,0,81,1,,,,,,,,,,,,,,,
7,20.5,59,10:32,25.9,36.2,0,78,1,,,,,,,,,,,,,,,
7,24.6,52,10:55,33.2,36.7,1,78,1,,,,,,,,,,,,,,,
7,24.7,52,10:56,35.8,36.5,1,77,1,,,,,,,,,,,,,,,
7,24.8,51,10:57,35.9,36.1,1,87,1,,,,,,,,,,,,,,,
7,24.9,51,10:58,35.9,36,1,83,1,,,,,,,,,,,,,,,
7,23.9,45,11:04,32.5,36.7,0,79,1,,,,,,,,,,,,,,,
7,23.8,46,11:05,32.2,36.5,0,76,1,,,,,,,,,,,,,,,
7,23.7,46,11:06,32.1,36.7,0,78,1,,,,,,,,,,,,,,,
7,20.3,55,11:31,29.8,35.6,-2,92,1,,,,,,,,,,,,,,,
7,20.3,55,11:32,29.2,35.8,-2,71,1,,,,,,,,,,,,,,,
7,20.3,55,11:33,28.7,35,-2,68,1,,,,,,,,,,,,,,,
7,20.3,55,11:34,28.8,35.3,-2,69,1,,,,,,,,,,,,,,,
7,20.2,55,11:35,28.7,34.8,-2,69,1,,,,,,,,,,,,,,,
8,23.3,44,09:50,28.2,36.7,-2,70,1,,,,,,,,,,,,,,,
8,22.6,52,09:51,28.3,35.9,-1,74,1,,,,,,,,,,,,,,,
8,22.4,56,09:52,28.2,36.3,-1,70,1,,,,,,,,,,,,,,,
8,23.7,63,10:01,31.5,36.5,0,87,1,,,,,,,,,,,,,,,
8,23.9,64,10:02,31.8,36.3,0,85,1,,,,,,,,,,,,,,,
8,24.0,63,10:03,31.8,36.4,0,84,1,,,,,,,,,,,,,,,
8,27.0,58,10:18,33.3,36.8,1,92,1,,,,,,,,,,,,,,,
8,27.1,58,10:19,33.2,36.8,1,96,1,,,,,,,,,,,,,,,
8,27.3,58,10:20,33.2,36.7,1,92,1,,,,,,,,,,,,,,,
8,25.5,39,10:25,29.2,35.8,-2,74,1,,,,,,,,,,,,,,,
8,25.2,38,10:26,29.2,36.6,-2,75,1,,,,,,,,,,,,,,,
8,24.3,39,10:27,29.1,36.7,-2,82,1,,,,,,,,,,,,,,,
8,22.3,41,10:31,28.7,36.3,-2,78,1,,,,,,,,,,,,,,,
8,22.3,46,10:32,28.8,36.5,-2,87,1,,,,,,,,,,,,,,,
8,22.2,51,10:33,28.2,37,-2,72,1,,,,,,,,,,,,,,,
8,22.2,57,10:34,28.2,37.2,-2,91,1,,,,,,,,,,,,,,,
8,22.2,56,10:35,28.2,37.2,-3,75,1,,,,,,,,,,,,,,,
9,26.0,56,10:48,31.3,36.7,0,82,1,,,,,,,,,,,,,,,
9,25.9,57,10:49,31.3,36.7,0,80,1,,,,,,,,,,,,,,,
9,25.8,58,10:50,31.8,36.5,0,82,1,,,,,,,,,,,,,,,
9,25.7,59,10:51,31.9,36.7,0,80,1,,,,,,,,,,,,,,,
9,25.7,59,10:52,32.0,36.6,0,78,1,,,,,,,,,,,,,,,
9,25.7,59,10:53,31.9,36.6,0,,,,,,,,,,,,,,,,,
9,27.2,60,11:05,33.2,36.8,1,75,,,,,,,,,,,,,,,,
9,27.4,60,11:06,33.1,36.9,1,76,,,,,,,,,,,,,,,,
9,27.7,60,11:07,33.0,36.8,1,78,,,,,,,,,,,,,,,,
9,30.0,59,11:19,32.8,37,1,71,,,,,,,,,,,,,,,,
9,30.1,59,11:20,32.9,37,1,72,,,,,,,,,,,,,,,,
9,30.2,59,11:21,33.0,37,1,83,,,,,,,,,,,,,,,,
9,30.3,59,11:22,33.0,37,1,77,,,,,,,,,,,,,,,,
9,29.7,49,11:28,32.5,36.9,0,74,,,,,,,,,,,,,,,,
9,29.5,50,11:29,32.5,36.9,0,79,,,,,,,,,,,,,,,,
9,29.5,51,11:30,32.7,36.9,0,80,,,,,,,,,,,,,,,,
9,27.3,63,11:47,32.8,36.5,-1,70,,,,,,,,,,,,,,,,
9,27.2,62,11:48,32.9,36.5,-1,72,,,,,,,,,,,,,,,,
9,27.1,57,11:49,32.8,36.5,-1,76,,,,,,,,,,,,,,,,
10,24.4,45,10:20,31.2,35.5,0,80,,,,,,,,,,,,,,,,
10,24.0,45,10:21,30.8,35.9,0,79,,,,,,,,,,,,,,,,
10,23.4,44,10:22,30.3,35.5,0,79,,,,,,,,,,,,,,,,
10,23.1,46,10:23,31.0,35.5,0,90,,,,,,,,,,,,,,,,
10,23.3,47,10:24,31.1,35.7,0,86,,,,,,,,,,,,,,,,
10,23.5,46,10:25,31.1,36,0,83,,,,,,,,,,,,,,,,
10,25.4,55,10:31,33.2,35.7,1,83,,,,,,,,,,,,,,,,
10,25.8,55,10:32,33.2,35.8,2,84,,,,,,,,,,,,,,,,
10,26.1,55,10:33,33.2,35.8,1,81,,,,,,,,,,,,,,,,
10,28.1,59,10:38,35.9,36.2,1,79,,,,,,,,,,,,,,,,
10,28.3,59,10:39,35.9,36.2,1,85,,,,,,,,,,,,,,,,
10,28.5,59,10:40,35.9,36.2,1,86,,,,,,,,,,,,,,,,
10,26.5,38,10:47,30.7,36.3,-1,76,,,,,,,,,,,,,,,,
10,26.1,38,10:48,30.2,35.9,-1,77,,,,,,,,,,,,,,,,
10,25.6,38,10:49,29.9,36,-1,84,,,,,,,,,,,,,,,,
10,24.7,40,10:53,31.2,35.7,-1,77,,,,,,,,,,,,,,,,
10,24.7,39,10:54,31.2,35.7,-1,79,,,,,,,,,,,,,,,,
10,24.6,39,10:55,31.1,35.8,-1,83,,,,,,,,,,,,,,,,
11,24.4,45,10:20,28.5,36.5,-2,95,,,,,,,,,,,,,,,,
11,24.0,45,10:21,28.4,36.4,-2,84,,,,,,,,,,,,,,,,
11,23.4,44,10:22,29.2,36.2,-2,91,,,,,,,,,,,,,,,,
11,23.1,46,10:23,29.2,36.3,-1,94,,,,,,,,,,,,,,,,
11,23.3,47,10:24,29.1,36.4,-1,94,,,,,,,,,,,,,,,,
11,25.4,55,10:31,30.8,36.5,2,88,,,,,,,,,,,,,,,,
11,25.8,55,10:32,30.8,36.5,2,93,,,,,,,,,,,,,,,,
11,26.1,55,10:33,30.7,36.5,2,91,,,,,,,,,,,,,,,,
11,28.1,59,10:38,30.8,36.5,2,93,,,,,,,,,,,,,,,,
11,28.3,59,10:39,30.8,36.5,2,85,,,,,,,,,,,,,,,,
11,28.5,59,10:40,30.8,36.4,2,80,,,,,,,,,,,,,,,,
11,26.5,38,10:47,29.1,36.8,-1,83,,,,,,,,,,,,,,,,
11,26.1,38,10:48,28.8,36.7,-2,75,,,,,,,,,,,,,,,,
11,25.6,38,10:49,28.7,36.7,-2,78,,,,,,,,,,,,,,,,
11,24.7,40,10:53,28.8,36.4,-2,75,,,,,,,,,,,,,,,,
11,24.7,39,10:54,28.8,36.4,-2,90,,,,,,,,,,,,,,,,
11,24.6,39,10:55,28.7,36.5,-2,83,,,,,,,,,,,,,,,,
12,26.1,66,09:50,32.2,36.7,0,75,,,,,,,,,,,,,,,,
12,26.0,67,09:51,31.3,36.6,0,64,,,,,,,,,,,,,,,,
12,25.7,68,09:52,31.3,36.4,0,62,,,,,,,,,,,,,,,,
12,25.5,67,09:53,31.3,36.4,0,65,,,,,,,,,,,,,,,,
12,25.6,68,09:58,32.2,36.3,1,63,,,,,,,,,,,,,,,,
12,25.7,68,09:59,32.7,36.5,1,65,,,,,,,,,,,,,,,,
12,25.9,68,10:00,32.3,36.3,1,63,,,,,,,,,,,,,,,,
12,30.2,64,10:19,35.9,36.6,2,63,,,,,,,,,,,,,,,,
12,30.3,64,10:20,35.9,36.8,2,72,,,,,,,,,,,,,,,,
12,30.5,65,10:21,36.0,36.7,2,59,,,,,,,,,,,,,,,,
12,29.5,57,10:28,36.1,37.1,0,62,,,,,,,,,,,,,,,,
12,29.5,57,10:29,36.0,36.7,0,65,,,,,,,,,,,,,,,,
12,29.3,58,10:30,36.0,37.1,0,68,,,,,,,,,,,,,,,,
12,27.7,60,10:40,33.1,36.5,-1,67,,,,,,,,,,,,,,,,
12,27.5,62,10:41,32.3,36.5,-1,64,,,,,,,,,,,,,,,,
12,27.1,64,10:42,32.3,36.5,-1,72,,,,,,,,,,,,,,,,
12,27.0,64,10:43,32.7,36.4,-1,70,,,,,,,,,,,,,,,,
12,26.8,64,10:44,32.8,36.5,-1,74,,,,,,,,,,,,,,,,
12,26.8,65,10:45,32.8,36.6,-1,70,,,,,,,,,,,,,,,,
13,25.9,61,10:34,30.8,36.2,0,79,,,,,,,,,,,,,,,,
13,25.9,60,10:35,30.9,36.3,0,79,,,,,,,,,,,,,,,,
13,25.9,57,10:36,30.9,36.2,0,78,,,,,,,,,,,,,,,,
13,28.2,66,10:42,32.0,36.9,0,78,,,,,,,,,,,,,,,,
13,28.5,65,10:43,31.8,37,0,86,,,,,,,,,,,,,,,,
13,28.7,64,10:44,31.9,37,0,84,,,,,,,,,,,,,,,,
13,30.1,64,10:48,32.2,37,0,86,,,,,,,,,,,,,,,,
13,30.3,63,10:49,32.3,37,0,86,,,,,,,,,,,,,,,,
13,30.4,63,10:50,32.3,37,0,83,,,,,,,,,,,,,,,,
13,29.8,47,10:54,31.5,36.6,0,72,,,,,,,,,,,,,,,,
13,29.4,47,10:55,31.5,36.7,0,81,,,,,,,,,,,,,,,,
13,28.8,46,10:56,31.3,36.9,0,74,,,,,,,,,,,,,,,,
13,26.2,46,11:06,30.0,36.9,-1,80,,,,,,,,,,,,,,,,
13,26.0,45,11:07,30.1,37,-1,79,,,,,,,,,,,,,,,,
13,25.8,42,11:08,29.7,37,-1,75,,,,,,,,,,,,,,,,
13,25.5,40,11:09,29.8,36.8,-1,76,,,,,,,,,,,,,,,,
13,25.4,42,11:10,29.8,36.8,-1,81,,,,,,,,,,,,,,,,
14,25.9,61,10:34,32.8,36.7,0,86,,,,,,,,,,,,,,,,
14,25.9,60,10:35,33.0,36.2,0,93,,,,,,,,,,,,,,,,
14,25.9,57,10:36,33.0,36.3,0,80,,,,,,,,,,,,,,,,
14,25.8,58,10:37,33.1,36.1,0,81,,,,,,,,,,,,,,,,
14,28.2,66,10:42,35.9,36.4,2,90,,,,,,,,,,,,,,,,
14,28.5,65,10:43,35.9,35.9,2,91,,,,,,,,,,,,,,,,
14,28.7,64,10:44,35.9,36.5,2,91,,,,,,,,,,,,,,,,
14,30.1,64,10:48,35.9,36.6,2,74,,,,,,,,,,,,,,,,
14,30.3,63,10:49,35.8,36.2,2,98,,,,,,,,,,,,,,,,
14,30.4,63,10:50,35.9,36.4,2,96,,,,,,,,,,,,,,,,
14,29.8,47,10:54,32.8,36.9,0,92,,,,,,,,,,,,,,,,
14,29.4,47,10:55,33,36.8,0,104,,,,,,,,,,,,,,,,
14,28.8,46,10:56,33,36.7,0,105,,,,,,,,,,,,,,,,
14,26.2,46,11:06,32.2,36,1,76,,,,,,,,,,,,,,,,
14,26.0,45,11:07,32.2,35.9,1,76,,,,,,,,,,,,,,,,
14,25.8,42,11:08,31.9,36.4,1,96,,,,,,,,,,,,,,,,
14,25.5,40,11:09,31.9,35.7,1,83,,,,,,,,,,,,,,,,
14,25.4,42,11:10,31.8,35.7,1,86,,,,,,,,,,,,,,,,
15,25.2,49,10:08,30.2,36.8,0,76,,,,,,,,,,,,,,,,
15,24.7,53,10:09,30.3,36.8,0,78,,,,,,,,,,,,,,,,
15,24.5,54,10:10,30.2,36.8,0,74,,,,,,,,,,,,,,,,
15,24.5,65,10:16,31.2,37,1,75,,,,,,,,,,,,,,,,
15,24.8,64,10:17,31.3,37,1,82,,,,,,,,,,,,,,,,
15,25.1,64,10:18,31.2,37,1,78,,,,,,,,,,,,,,,,
15,27,69,10:27,32.8,37.2,2,76,,,,,,,,,,,,,,,,
15,27.1,68,10:28,32.8,37.2,2,77,,,,,,,,,,,,,,,,
15,27.3,67,10:29,32.8,37.1,2,84,,,,,,,,,,,,,,,,
15,27,45,10:36,31.8,37.1,-1,72,,,,,,,,,,,,,,,,
15,26.8,42,10:37,31.5,37,-1,71,,,,,,,,,,,,,,,,
15,26.6,41,10:38,31.3,37,-1,70,,,,,,,,,,,,,,,,
15,25.6,38,10:41,31,36.9,-2,73,,,,,,,,,,,,,,,,
15,25.4,39,10:42,30.9,36.9,-1,69,,,,,,,,,,,,,,,,
15,25.2,44,10:43,30.9,36.8,-1,80,,,,,,,,,,,,,,,,
16,25.2,49,10:08,31.7,37,0,57,,,,,,,,,,,,,,,,
16,24.7,53,10:09,31.7,37,0,58,,,,,,,,,,,,,,,,
16,24.5,54,10:10,31.7,37,0,58,,,,,,,,,,,,,,,,
16,24.5,65,10:16,33.2,37,1,57,,,,,,,,,,,,,,,,
16,24.8,64,10:17,32.9,37,1,59,,,,,,,,,,,,,,,,
16,25.1,64,10:18,32.9,37,1,57,,,,,,,,,,,,,,,,
16,27,69,10:27,36,37.2,2,54,,,,,,,,,,,,,,,,
16,27.1,68,10:28,36,37.1,2,57,,,,,,,,,,,,,,,,
16,27.3,67,10:29,36,37.1,1,56,,,,,,,,,,,,,,,,
