id,roomt,roomw,time1,infra,ear,subjective,hr,activity,,,,,,,,,,,,,,,
16,27,45,10:36,32.5,37.2,-1,57,,,,,,,,,,,,,,,,
16,26.8,42,10:37,32.2,37.2,-1,54,,,,,,,,,,,,,,,,
16,26.6,41,10:38,32.2,37.2,-1,55,,,,,,,,,,,,,,,,
16,25.6,38,10:41,31.8,37.2,-1,58,,,,,,,,,,,,,,,,
16,25.4,39,10:42,31.8,37.2,-1,55,,,,,,,,,,,,,,,,
16,25.2,44,10:43,31.7,37.1,-1,57,,,,,,,,,,,,,,,,
17,24.4,50,10:05,28.8,36.7,-1,85,,,,,,,,,,,,,,,,
17,23.5,53,10:06,28.2,36.8,-1,84,,,,,,,,,,,,,,,,
17,22.7,54,10:07,28.2,36.8,-1,83,,,,,,,,,,,,,,,,
17,22.2,56,10:08,28.1,36.6,-1,81,,,,,,,,,,,,,,,,
17,22.9,65,10:17,31.1,36,1,74,,,,,,,,,,,,,,,,
17,23.1,66,10:18,31,36.2,0,73,,,,,,,,,,,,,,,,
17,23.3,65,10:19,31,36.2,0,72,,,,,,,,,,,,,,,,
17,25.8,63,10:31,30.5,36.5,2,71,,,,,,,,,,,,,,,,
17,25.9,63,10:32,30.5,36.5,2,75,,,,,,,,,,,,,,,,
17,26,63,10:33,30.7,36.5,2,76,,,,,,,,,,,,,,,,
17,26.2,63,10:34,30.7,36.6,2,73,,,,,,,,,,,,,,,,
17,26.2,63,10:35,30.6,36.3,2,73,,,,,,,,,,,,,,,,
17,25.3,52,10:37,30.8,36.2,-1,70,,,,,,,,,,,,,,,,
17,24.7,54,10:38,30.3,36.3,-1,68,,,,,,,,,,,,,,,,
17,24.3,56,10:39,30.1,36.4,-1,69,,,,,,,,,,,,,,,,
17,23.7,58,10:41,30.1,36.3,0,68,,,,,,,,,,,,,,,,
17,23.5,58,10:42,30,36.3,0,70,,,,,,,,,,,,,,,,
17,23.4,60,10:43,30,36.3,0,70,,,,,,,,,,,,,,,,
18,24.4,50,10:05,27.3,35,-1,82,,,,,,,,,,,,,,,,
18,23.5,53,10:06,27.2,35,-1,88,,,,,,,,,,,,,,,,
18,22.7,54,10:07,27.2,35,-1,85,,,,,,,,,,,,,,,,
18,22.9,65,10:17,28.9,35.5,0,81,,,,,,,,,,,,,,,,
18,23.1,66,10:18,28.9,35.5,0,85,,,,,,,,,,,,,,,,
18,23.3,65,10:19,29,35.4,0,82,,,,,,,,,,,,,,,,
18,25.8,63,10:31,30.8,36,1,83,,,,,,,,,,,,,,,,
18,25.9,63,10:32,30.8,35.5,1,79,,,,,,,,,,,,,,,,
18,26,63,10:33,30.7,35.6,1,81,,,,,,,,,,,,,,,,
18,25.3,52,10:37,30.7,35.4,0,74,,,,,,,,,,,,,,,,
18,24.7,54,10:38,30.2,35.6,0,74,,,,,,,,,,,,,,,,
18,24.3,56,10:39,30.2,35.4,0,71,,,,,,,,,,,,,,,,
18,23.7,58,10:41,30.2,35.6,0,69,,,,,,,,,,,,,,,,
18,23.5,58,10:42,29.8,35.4,0,74,,,,,,,,,,,,,,,,
18,23.4,60,10:43,29.9,35.4,-1,74,,,,,,,,,,,,,,,,
18,23.2,60,10:44,29.9,35.4,-1,74,,,,,,,,,,,,,,,,
19,20.3,59,09:58,29.8,36,0,68,,,,,,,,,,,,,,,,
19,19.8,60,09:59,29.3,35.9,0,67,,,,,,,,,,,,,,,,
19,19.5,61,10:00,29.4,35.9,0,66,,,,,,,,,,,,,,,,
19,19.2,63,10:01,29.2,35.9,0,68,,,,,,,,,,,,,,,,
19,18.9,64,10:02,29.2,35.7,0,69,,,,,,,,,,,,,,,,
19,18.7,66,10:03,28.2,35.8,0,70,,,,,,,,,,,,,,,,
19,18.5,68,10:04,28.2,35.9,0,69,,,,,,,,,,,,,,,,
19,18.4,68,10:05,28.2,35.9,0,74,,,,,,,,,,,,,,,,
19,18.9,69,10:11,28.2,36.3,0,69,,,,,,,,,,,,,,,,
19,19.1,69,10:12,27.8,36.2,0,71,,,,,,,,,,,,,,,,
19,19.2,69,10:13,29.1,36.2,0,69,,,,,,,,,,,,,,,,
19,23.3,67,10:21,28.2,36.3,0,69,,,,,,,,,,,,,,,,
19,23.6,67,10:22,28.1,36.4,1,71,,,,,,,,,,,,,,,,
19,23.7,66,10:23,28.5,36.4,1,66,,,,,,,,,,,,,,,,
19,23.7,66,10:24,28.8,36.3,1,70,,,,,,,,,,,,,,,,
19,23.7,65,10:25,28.8,36.3,1,68,,,,,,,,,,,,,,,,
19,23.7,65,10:26,28.7,36.2,1,68,,,,,,,,,,,,,,,,
19,22.9,60,10:29,28.2,36,0,70,,,,,,,,,,,,,,,,
19,22.3,61,10:30,28,36.1,0,67,,,,,,,,,,,,,,,,
19,21.9,63,10:31,27.2,36,0,67,,,,,,,,,,,,,,,,
19,20.6,68,10:35,27.2,36,-1,67,,,,,,,,,,,,,,,,
19,20.4,70,10:36,27.1,36,-1,70,,,,,,,,,,,,,,,,
19,20.2,71,10:37,26.5,35.9,-1,69,,,,,,,,,,,,,,,,
19,20,72,10:38,26.3,36,-1,67,,,,,,,,,,,,,,,,
19,19.8,73,10:39,26.2,36,-1,66,,,,,,,,,,,,,,,,
19,19.7,74,10:40,26.2,35.9,0,67,,,,,,,,,,,,,,,,
20,22.9,65,09:09,31.1,36.4,0,75,,,,,,,,,,,,,,,,
20,22.6,66,09:10,31.5,36.5,0,76,,,,,,,,,,,,,,,,
20,22.4,66,09:11,31.4,36.4,-1,73,,,,,,,,,,,,,,,,
20,22.3,68,09:12,31.4,36.4,-1,73,,,,,,,,,,,,,,,,
20,24.3,74,09:24,33.2,36.6,0,70,,,,,,,,,,,,,,,,
20,24.4,74,09:25,32.5,36.6,0,74,,,,,,,,,,,,,,,,
20,24.5,74,09:26,33,36.6,0,72,,,,,,,,,,,,,,,,
20,26.7,68,09:33,33.3,36.6,1,69,,,,,,,,,,,,,,,,
20,27.2,69,09:34,33.3,36.6,1,72,,,,,,,,,,,,,,,,
20,27.7,69,09:35,33.2,36.5,1,74,,,,,,,,,,,,,,,,
20,25.6,64,09:44,33.1,36.5,-1,73,,,,,,,,,,,,,,,,
20,25.4,65,09:45,32.9,36.4,-1,68,,,,,,,,,,,,,,,,
20,25.2,65,09:46,33,36.4,-1,65,,,,,,,,,,,,,,,,
20,23.7,69,09:58,31.7,36.3,-1,66,,,,,,,,,,,,,,,,
20,23.8,70,09:59,31.7,36.4,-1,67,,,,,,,,,,,,,,,,
20,23.8,68,10:00,31.8,36.3,-1,66,,,,,,,,,,,,,,,,
21,22.9,65,09:09,29.3,36,-1,69,,,,,,,,,,,,,,,,
21,22.6,66,09:10,30.1,35.4,-1,70,,,,,,,,,,,,,,,,
21,22.4,66,09:11,30,35.4,-1,72,,,,,,,,,,,,,,,,
21,22.3,68,09:12,29.3,35.6,-1,72,,,,,,,,,,,,,,,,
21,22.2,68,09:13,29.3,35.7,-1,76,,,,,,,,,,,,,,,,
21,22,68,09:14,29.2,35.7,0,74,,,,,,,,,,,,,,,,
21,24.3,74,09:24,30.8,36.4,1,74,,,,,,,,,,,,,,,,
21,24.4,74,09:25,30.8,36.4,1,80,,,,,,,,,,,,,,,,
21,24.5,74,09:26,30.9,36,0,75,,,,,,,,,,,,,,,,
21,26.7,68,09:33,31.7,36.1,1,85,,,,,,,,,,,,,,,,
21,27.2,69,09:34,31.1,35.9,1,82,,,,,,,,,,,,,,,,
21,27.7,69,09:35,31.2,35.5,0,74,,,,,,,,,,,,,,,,
21,28.1,69,09:36,31.2,36.1,1,75,,,,,,,,,,,,,,,,
21,25.6,64,09:44,31,36.3,-1,64,,,,,,,,,,,,,,,,
21,25.4,65,09:45,31.2,36.3,-1,65,,,,,,,,,,,,,,,,
21,25.2,65,09:46,30.8,35.5,-1,66,,,,,,,,,,,,,,,,
21,23.7,69,09:58,30.5,35.4,-1,74,,,,,,,,,,,,,,,,
21,23.8,70,09:59,29.8,35.9,-1,67,,,,,,,,,,,,,,,,
21,23.8,68,10:00,29.8,35.7,-1,73,,,,,,,,,,,,,,,,
21,23.8,68,10:01,29.8,35.2,-1,64,,,,,,,,,,,,,,,,
22,22.6,66,09:09,29.7,36.3,0,76,,,,,,,,,,,,,,,,
22,22.7,66,09:10,29.3,36.3,0,74,,,,,,,,,,,,,,,,
22,22.8,66,09:11,29.3,36.2,0,88,,,,,,,,,,,,,,,,
22,22.9,65,09:12,29.3,36.2,0,79,,,,,,,,,,,,,,,,
22,24,66,09:19,30.5,36.5,1,74,,,,,,,,,,,,,,,,
22,24.1,66,09:20,30.3,36.5,1,81,,,,,,,,,,,,,,,,
22,24.5,67,09:21,30.8,36.5,1,75,,,,,,,,,,,,,,,,
22,27.1,62,09:33,33.2,36.5,1,76,,,,,,,,,,,,,,,,
22,27.3,63,09:34,33.2,36.6,1,82,,,,,,,,,,,,,,,,
22,27.5,63,09:35,33.1,36.5,1,76,,,,,,,,,,,,,,,,
22,27,45,09:41,31.5,36.3,-1,72,,,,,,,,,,,,,,,,
22,26.7,44,09:42,31.2,36.3,-1,73,,,,,,,,,,,,,,,,
22,26.2,43,09:43,31.2,36.3,-1,77,,,,,,,,,,,,,,,,
22,24.4,68,09:55,29.8,36.2,-1,69,,,,,,,,,,,,,,,,
22,24.4,68,09:56,29.7,36.1,-1,69,,,,,,,,,,,,,,,,
22,24.3,66,09:57,28.7,36.1,-1,66,,,,,,,,,,,,,,,,
22,24.1,58,09:58,28.6,36.5,-1,69,,,,,,,,,,,,,,,,
22,23.8,57,09:59,28.6,36,-1,70,,,,,,,,,,,,,,,,
23,22.6,66,09:09,29,36.2,-1,73,,,,,,,,,,,,,,,,
23,22.7,66,09:10,28.8,36.1,-1,76,,,,,,,,,,,,,,,,
23,22.8,66,09:11,28.9,36.1,-1,79,,,,,,,,,,,,,,,,
23,22.9,65,09:12,28.8,36.1,-1,83,,,,,,,,,,,,,,,,
23,24,66,09:19,28.9,36.7,0,76,,,,,,,,,,,,,,,,
23,24.1,66,09:20,28.9,36.6,0,77,,,,,,,,,,,,,,,,
23,24.5,67,09:21,28.9,36.3,0,82,,,,,,,,,,,,,,,,
23,27.1,62,09:33,31,36.8,2,82,,,,,,,,,,,,,,,,
23,27.3,63,09:34,30.9,36.8,2,77,,,,,,,,,,,,,,,,
23,27.5,63,09:35,31,36.7,2,84,,,,,,,,,,,,,,,,
23,27,45,09:41,30.2,36.7,-1,77,,,,,,,,,,,,,,,,
23,26.7,44,09:42,30.1,36.7,-1,81,,,,,,,,,,,,,,,,
23,26.2,43,09:43,29.9,36.5,-1,79,,,,,,,,,,,,,,,,
23,24.4,68,09:55,29.7,36.5,-1,77,,,,,,,,,,,,,,,,
23,24.4,68,09:56,29.2,36.5,-1,79,,,,,,,,,,,,,,,,
23,24.3,66,09:57,28.5,36.6,-1,77,,,,,,,,,,,,,,,,
23,24.1,58,09:58,28.2,36.2,-1,75,,,,,,,,,,,,,,,,
23,23.8,57,09:59,28.3,36.4,-1,78,,,,,,,,,,,,,,,,
23,23.6,56,10:00,28.3,36.4,-1,74,,,,,,,,,,,,,,,,
24,24,71,10:12,29.9,36.7,0,91,,,,,,,,,,,,,,,,
24,24,71,10:13,29.9,36.7,0,90,,,,,,,,,,,,,,,,
24,24,70,10:14,29.7,36.6,0,84,,,,,,,,,,,,,,,,
24,24.1,69,10:15,29.8,36.6,0,83,,,,,,,,,,,,,,,,
24,24.1,69,10:16,29.8,36.7,0,82,,,,,,,,,,,,,,,,
24,25.1,73,10:22,30.9,36.7,1,89,,,,,,,,,,,,,,,,
24,25.4,73,10:23,31.8,36.7,1,87,,,,,,,,,,,,,,,,
24,25.7,74,10:24,30.8,36.7,0,92,,,,,,,,,,,,,,,,
24,28.9,69,10:35,32.8,36.8,2,90,,,,,,,,,,,,,,,,
24,29,69,10:36,32.3,36.7,2,87,,,,,,,,,,,,,,,,
24,29.2,69,10:37,32.5,36.8,2,93,,,,,,,,,,,,,,,,
24,29.4,67,10:38,32.5,36.8,2,87,,,,,,,,,,,,,,,,
24,29.6,67,10:39,32.5,36.8,2,80,,,,,,,,,,,,,,,,
24,28.7,55,10:45,32.5,36.3,-1,104,,,,,,,,,,,,,,,,
24,28.5,54,10:46,32.5,36.8,-1,98,,,,,,,,,,,,,,,,
24,28.4,53,10:47,32.1,36.4,0,90,,,,,,,,,,,,,,,,
24,26.5,54,11:00,31.8,36.8,0,86,,,,,,,,,,,,,,,,
24,26.4,55,11:01,31.7,36.7,0,86,,,,,,,,,,,,,,,,
24,26.4,54,11:02,31.8,36.6,0,81,,,,,,,,,,,,,,,,
25,24,71,10:12,29,36.5,0,81,,,,,,,,,,,,,,,,
25,24,71,10:13,29,36.3,0,83,,,,,,,,,,,,,,,,
25,24,70,10:14,29.1,36.2,0,82,,,,,,,,,,,,,,,,
25,25.1,73,10:22,30.3,36.4,1,83,,,,,,,,,,,,,,,,
25,25.4,73,10:23,30.8,36.4,1,79,,,,,,,,,,,,,,,,
25,25.7,74,10:24,31,36.3,1,81,,,,,,,,,,,,,,,,
25,28.9,69,10:35,32.8,36.6,1,82,,,,,,,,,,,,,,,,
25,29,69,10:36,32.7,36.5,1,80,,,,,,,,,,,,,,,,
25,29.2,69,10:37,32.2,36.5,1,81,,,,,,,,,,,,,,,,
25,29.4,67,10:38,32.3,36.5,1,81,,,,,,,,,,,,,,,,
25,29.6,67,10:39,32.3,32.3,1,82,,,,,,,,,,,,,,,,
25,28.7,55,10:45,32.3,36.5,0,77,,,,,,,,,,,,,,,,
25,28.5,54,10:46,32.2,36.5,0,78,,,,,,,,,,,,,,,,
25,28.4,53,10:47,32.1,36.3,0,80,,,,,,,,,,,,,,,,
25,26.5,54,11:00,32,36.3,0,79,,,,,,,,,,,,,,,,
25,26.4,55,11:01,31.8,36.2,0,80,,,,,,,,,,,,,,,,
25,26.4,54,11:02,31.9,36.1,0,81,,,,,,,,,,,,,,,,
25,26.3,54,11:03,31.8,36.1,0,78,,,,,,,,,,,,,,,,
26,23.1,65,10:29,31.5,36,0,70,,,,,,,,,,,,,,,,
26,23.1,65,10:30,31.1,36.4,0,74,,,,,,,,,,,,,,,,
26,23.2,64,10:31,31.7,35.8,-1,75,,,,,,,,,,,,,,,,
26,23.2,69,10:32,31.8,35.9,-1,77,,,,,,,,,,,,,,,,
26,23.1,57,10:33,31.3,36,-1,74,,,,,,,,,,,,,,,,
26,23,54,10:34,31.7,36,0,72,,,,,,,,,,,,,,,,
26,23,56,10:35,31.8,35.9,0,77,,,,,,,,,,,,,,,,
26,23,59,10:36,31.8,35.8,0,75,,,,,,,,,,,,,,,,
26,24.6,64,10:43,33,36.5,1,69,,,,,,,,,,,,,,,,
26,24.9,64,10:44,32.8,36.4,0,75,,,,,,,,,,,,,,,,
26,25.3,64,10:45,32.5,36.4,0,74,,,,,,,,,,,,,,,,
26,28,60,10:53,35.9,36.3,1,68,,,,,,,,,,,,,,,,
26,28.3,60,10:54,35.8,36.3,1,74,,,,,,,,,,,,,,,,
26,28.5,60,10:55,35.9,36.4,1,71,,,,,,,,,,,,,,,,
26,25.9,35,11:04,32.2,36,-1,66,,,,,,,,,,,,,,,,
26,25.3,34,11:05,32.1,36,-1,67,,,,,,,,,,,,,,,,
26,24.7,38,11:06,32.2,36.2,-1,64,,,,,,,,,,,,,,,,
26,23.4,41,11:10,31,36.1,-2,66,,,,,,,,,,,,,,,,
26,23.1,43,11:11,30.9,36,-1,62,,,,,,,,,,,,,,,,
26,22.9,43,11:12,30.8,35.9,-1,64,,,,,,,,,,,,,,,,
26,22.7,50,11:13,30.8,35.9,-1,69,,,,,,,,,,,,,,,,
26,22.7,54,11:14,30.7,35.8,-1,67,,,,,,,,,,,,,,,,
27,21.1,69,09:39,30.1,37,0,85,,,,,,,,,,,,,,,,
27,21.3,69,09:40,30.2,37,0,83,,,,,,,,,,,,,,,,
27,21.4,69,09:41,29.7,36.9,0,83,,,,,,,,,,,,,,,,
27,21.6,68,09:42,29.5,36.9,0,85,,,,,,,,,,,,,,,,
27,21.9,68,09:43,29.7,36.8,0,76,,,,,,,,,,,,,,,,
27,22.1,67,09:44,29.2,36.8,0,78,,,,,,,,,,,,,,,,
27,22.4,66,09:45,29.8,36.8,0,76,,,,,,,,,,,,,,,,
27,22.5,66,09:46,29.8,36.8,0,78,,,,,,,,,,,,,,,,
27,22.6,66,09:47,29.9,36.8,0,82,,,,,,,,,,,,,,,,
27,23.6,63,09:52,31.5,37.1,0,83,,,,,,,,,,,,,,,,
27,23.9,63,09:53,31.2,37.1,0,82,,,,,,,,,,,,,,,,
27,24.2,62,09:54,31.8,36.9,0,80,,,,,,,,,,,,,,,,
27,26,58,10:00,32.5,36.9,0,77,,,,,,,,,,,,,,,,
27,26.2,59,10:01,32.2,36.9,0,81,,,,,,,,,,,,,,,,
27,26.3,58,10:02,32.2,36.8,0,82,,,,,,,,,,,,,,,,
27,26.6,57,10:03,32.2,36.8,0,79,,,,,,,,,,,,,,,,
27,26.1,48,10:07,31,37,-1,84,,,,,,,,,,,,,,,,
27,25.6,50,10:08,30.7,37,-1,79,,,,,,,,,,,,,,,,
27,25.3,52,10:09,30,36.8,-1,74,,,,,,,,,,,,,,,,
27,23.9,56,10:21,29.8,37.1,-1,69,,,,,,,,,,,,,,,,
27,23.7,57,10:22,29.2,36.9,-1,76,,,,,,,,,,,,,,,,
27,23.6,57,10:23,29.3,37,-1,74,,,,,,,,,,,,,,,,
27,23.5,57,10:24,29.2,36.8,-1,70,,,,,,,,,,,,,,,,
28,21.1,69,09:39,29,36.1,0,80,,,,,,,,,,,,,,,,
28,21.3,69,09:40,29,36,0,84,,,,,,,,,,,,,,,,
28,21.4,69,09:41,29,36,0,88,,,,,,,,,,,,,,,,
28,23.6,63,09:52,30.7,36,0,83,,,,,,,,,,,,,,,,
28,23.9,63,09:53,31,35.9,1,85,,,,,,,,,,,,,,,,
28,24.2,62,09:54,30.8,35.9,2,84,,,,,,,,,,,,,,,,
28,26,58,10:00,32,36.2,2,83,,,,,,,,,,,,,,,,
28,26.2,59,10:01,32,36.3,2,82,,,,,,,,,,,,,,,,
28,26.3,58,10:02,32,36.3,2,83,,,,,,,,,,,,,,,,
28,26.1,48,10:07,30.5,36.1,0,82,,,,,,,,,,,,,,,,
28,25.6,50,10:08,29.9,36,-1,82,,,,,,,,,,,,,,,,
28,25.3,52,10:09,30,36.1,-1,83,,,,,,,,,,,,,,,,
28,23.9,56,10:21,29.8,36.2,-1,84,,,,,,,,,,,,,,,,
28,23.7,57,10:22,29.1,36.1,-1,80,,,,,,,,,,,,,,,,
28,23.6,57,10:23,29,36.1,-1,79,,,,,,,,,,,,,,,,
28,23.5,57,10:24,29.1,36.3,-1,77,,,,,,,,,,,,,,,,
29,25.1,60,10:24,32.8,35.5,0,91,,,,,,,,,,,,,,,,
29,25.2,60,10:25,32.2,35.6,0,94,,,,,,,,,,,,,,,,
29,25.2,60,10:26,32.2,35.6,0,92,,,,,,,,,,,,,,,,
29,25.2,58,10:27,32.3,35.8,0,91,,,,,,,,,,,,,,,,
29,26.1,60,10:33,33.3,36,1,95,,,,,,,,,,,,,,,,
29,26.3,60,10:34,33.2,36.1,1,92,,,,,,,,,,,,,,,,
29,26.6,60,10:35,33.2,36.2,1,92,,,,,,,,,,,,,,,,
29,28.9,56,10:45,36.2,36.5,2,91,,,,,,,,,,,,,,,,
29,29.2,55,10:46,36.3,36.3,2,91,,,,,,,,,,,,,,,,
29,29.4,55,10:47,36.2,36.3,2,93,,,,,,,,,,,,,,,,
29,29.1,46,10:56,36.2,36.4,0,95,,,,,,,,,,,,,,,,
29,28.9,46,10:57,36.2,36.5,0,91,,,,,,,,,,,,,,,,
29,28.7,46,10:58,36.2,36.5,0,98,,,,,,,,,,,,,,,,
29,27.3,50,11:07,36,36.3,0,90,,,,,,,,,,,,,,,,
29,27.1,50,11:08,36.1,36.4,0,93,,,,,,,,,,,,,,,,
29,27,50,11:09,36,36.3,0,93,,,,,,,,,,,,,,,,
30,25.1,60,10:24,29.3,36.2,0,91,,,,,,,,,,,,,,,,
30,25.2,60,10:25,30.8,36.2,0,90,,,,,,,,,,,,,,,,
30,25.2,60,10:26,30.8,36.2,0,96,,,,,,,,,,,,,,,,
30,25.2,58,10:27,30.9,36,0,92,,,,,,,,,,,,,,,,
30,26.1,60,10:33,32.2,36.3,1,95,,,,,,,,,,,,,,,,
30,26.3,60,10:34,31.8,31.2,1,94,,,,,,,,,,,,,,,,
30,26.6,60,10:35,32,36.3,1,93,,,,,,,,,,,,,,,,
30,28.9,56,10:45,31.7,36.7,1,97,,,,,,,,,,,,,,,,
30,29.2,55,10:46,32.2,36.4,1,102,,,,,,,,,,,,,,,,
30,29.4,55,10:47,32.2,36.5,1,93,,,,,,,,,,,,,,,,
30,29.5,54,10:48,32.5,36.4,1,96,,,,,,,,,,,,,,,,
30,29.7,55,10:49,32.8,36.4,1,94,,,,,,,,,,,,,,,,
30,29.9,54,10:50,32.8,36.5,1,88,,,,,,,,,,,,,,,,
30,30,54,10:51,32.9,36.5,1,93,,,,,,,,,,,,,,,,
30,29.1,46,10:56,32.2,36.3,-1,95,,,,,,,,,,,,,,,,
30,28.9,46,10:57,32.1,36.3,-1,99,,,,,,,,,,,,,,,,
30,28.7,46,10:58,32.1,36.3,-1,97,,,,,,,,,,,,,,,,
30,27.3,50,11:07,31.5,36.1,0,84,,,,,,,,,,,,,,,,
30,27.1,51,11:08,31.2,36.3,0,94,,,,,,,,,,,,,,,,
30,27,52,11:09,31.5,36.3,0,98,,,,,,,,,,,,,,,,
30,27,53,11:10,31.5,36,0,94,,,,,,,,,,,,,,,,
30,27,54,11:11,31.5,36,0,92,,,,,,,,,,,,,,,,
31,22.7,70,09:42,31,35.8,0,55,,,,,,,,,,,,,,,,
31,22.8,64,09:43,30,35.8,0,59,,,,,,,,,,,,,,,,
31,22.7,60,09:44,29.8,35.7,0,53,,,,,,,,,,,,,,,,
31,22.6,57,09:45,29.8,35.8,-1,57,,,,,,,,,,,,,,,,
31,22.6,59,09:46,29.8,35.8,0,57,,,,,,,,,,,,,,,,
31,24.9,68,09:53,31.3,36,0,60,,,,,,,,,,,,,,,,
31,25.2,68,09:54,31.3,36,0,73,,,,,,,,,,,,,,,,
