id,roomt,roomw,time1,infra,ear,subjective,hr,activity,,,,,,,,,,,,,,,
31,25.6,69,09:55,31.5,36,0,70,,,,,,,,,,,,,,,,
31,27.7,66,10:01,32.7,36.3,0,68,,,,,,,,,,,,,,,,
31,27.8,65,10:02,32.9,36.3,0,65,,,,,,,,,,,,,,,,
31,28.1,67,10:03,32.9,36.3,0,67,,,,,,,,,,,,,,,,
31,28.5,65,10:04,33,36.3,0,60,,,,,,,,,,,,,,,,
31,26.7,40,10:11,31.2,36.6,0,62,,,,,,,,,,,,,,,,
31,26.2,39,10:12,31.1,36.6,0,60,,,,,,,,,,,,,,,,
31,25.7,36,10:13,30.7,36.2,-1,62,,,,,,,,,,,,,,,,
31,24.1,44,10:20,28.3,36.4,0,60,,,,,,,,,,,,,,,,
31,23.6,42,10:21,28.2,36.3,-1,54,,,,,,,,,,,,,,,,
31,23.4,45,10:22,28.8,36.4,0,54,,,,,,,,,,,,,,,,
31,23.4,45,10:23,28.8,36.2,0,53,,,,,,,,,,,,,,,,
31,23.4,44,10:24,28.8,36.2,-1,57,,,,,,,,,,,,,,,,
32,22.7,70,09:42,33.2,36.1,0,69,,,,,,,,,,,,,,,,
32,22.8,64,09:43,33.1,36.1,0,67,,,,,,,,,,,,,,,,
32,22.7,60,09:44,33.2,36.3,0,66,,,,,,,,,,,,,,,,
32,24.9,68,09:53,35.9,36.2,0,69,,,,,,,,,,,,,,,,
32,25.2,68,09:54,36.1,36.2,0,65,,,,,,,,,,,,,,,,
32,25.6,69,09:55,36.2,36.3,1,70,,,,,,,,,,,,,,,,
32,27.7,66,10:01,36.6,36.2,1,72,,,,,,,,,,,,,,,,
32,27.8,65,10:02,36.5,36.2,1,65,,,,,,,,,,,,,,,,
32,28.1,67,10:03,36.6,36.2,1,79,,,,,,,,,,,,,,,,
32,26.7,40,10:11,33.1,36.3,0,67,,,,,,,,,,,,,,,,
32,26.2,39,10:12,32.7,36.2,-1,66,,,,,,,,,,,,,,,,
32,25.7,36,10:13,32.2,36.1,-1,70,,,,,,,,,,,,,,,,
32,24.1,44,10:20,30.5,35.7,-1,65,,,,,,,,,,,,,,,,
32,23.6,42,10:21,30.3,36.2,-1,66,,,,,,,,,,,,,,,,
32,23.4,45,10:22,30.2,35.9,-1,63,,,,,,,,,,,,,,,,
32,23.4,45,10:23,30.3,35.8,-1,73,,,,,,,,,,,,,,,,
33,22.2,55,10:26,30.9,35.9,-1,70,,,,,,,,,,,,,,,,
33,22.3,52,10:27,30.1,36.3,-1,75,,,,,,,,,,,,,,,,
33,22.3,49,10:28,29.9,36.4,-1,70,,,,,,,,,,,,,,,,
33,22.4,46,10:29,29.9,36.3,-1,71,,,,,,,,,,,,,,,,
33,22.4,45,10:30,30,36.3,-1,64,,,,,,,,,,,,,,,,
33,25.2,57,10:36,31,36.5,1,76,,,,,,,,,,,,,,,,
33,25.2,58,10:37,30.9,36.3,1,74,,,,,,,,,,,,,,,,
33,25.2,58,10:38,31,36.3,0,78,,,,,,,,,,,,,,,,
33,27.5,60,10:44,32.3,36.5,1,74,,,,,,,,,,,,,,,,
33,27.7,60,10:45,32.3,36.5,1,75,,,,,,,,,,,,,,,,
33,28.2,59,10:46,32.2,36.3,1,72,,,,,,,,,,,,,,,,
33,26.2,35,10:56,31.5,36.5,-2,71,,,,,,,,,,,,,,,,
33,25.9,35,10:57,31,36.6,2,75,,,,,,,,,,,,,,,,
33,25.4,35,10:58,30.8,36.2,2,61,,,,,,,,,,,,,,,,
33,24,39,11:08,28.8,36.5,-2,63,,,,,,,,,,,,,,,,
33,23.8,39,11:09,28.9,36.3,2,61,,,,,,,,,,,,,,,,
33,23.4,37,11:10,28.8,36.3,2,86,,,,,,,,,,,,,,,,
34,22.2,55,10:26,31.2,35.7,0,67,,,,,,,,,,,,,,,,
34,22.3,52,10:27,30.5,35.6,0,78,,,,,,,,,,,,,,,,
34,22.3,49,10:28,30.5,35.5,0,74,,,,,,,,,,,,,,,,
34,22.4,46,10:29,30.5,35.5,-1,69,,,,,,,,,,,,,,,,
34,25.2,57,10:36,31.8,35.4,0,75,,,,,,,,,,,,,,,,
34,25.2,58,10:37,31.7,35.4,0,72,,,,,,,,,,,,,,,,
34,25.2,58,10:38,31.3,35.5,0,68,,,,,,,,,,,,,,,,
34,27.5,60,10:44,33,35.7,1,74,,,,,,,,,,,,,,,,
34,27.7,60,10:45,32.9,35.5,1,72,,,,,,,,,,,,,,,,
34,28.2,59,10:46,32.9,35.7,1,75,,,,,,,,,,,,,,,,
34,26.2,35,10:56,31.2,35.3,-2,74,,,,,,,,,,,,,,,,
34,25.9,35,10:57,30.7,35.3,-2,67,,,,,,,,,,,,,,,,
34,25.4,35,10:58,30.7,35.3,-2,69,,,,,,,,,,,,,,,,
34,24,39,11:08,29.8,35.4,-2,70,,,,,,,,,,,,,,,,
34,23.8,39,11:09,29.2,35.5,-2,66,,,,,,,,,,,,,,,,
34,23.4,37,11:10,29.1,35.4,-2,73,,,,,,,,,,,,,,,,
34,23.1,41,11:11,29.2,35.9,-2,72,,,,,,,,,,,,,,,,
35,23.6,37,10:15,29.7,35.1,-1,77,,,,,,,,,,,,,,,,
35,23,45,10:16,29.5,35.5,0,75,,,,,,,,,,,,,,,,
35,22.8,54,10:17,29.7,35.5,0,77,,,,,,,,,,,,,,,,
35,22.7,57,10:18,29.8,35.3,0,84,,,,,,,,,,,,,,,,
35,22.6,54,10:19,29,35.3,0,85,,,,,,,,,,,,,,,,
35,22.5,52,10:20,28.8,35.3,0,82,,,,,,,,,,,,,,,,
35,22.3,47,10:21,28.8,35.1,0,83,,,,,,,,,,,,,,,,
35,22.2,46,10:22,28.7,35.6,0,82,,,,,,,,,,,,,,,,
35,26.3,64,10:33,28.9,35.8,0,78,,,,,,,,,,,,,,,,
35,26.6,65,10:34,29.2,35.7,0,82,,,,,,,,,,,,,,,,
35,26.9,65,10:35,29.2,35.7,0,79,,,,,,,,,,,,,,,,
35,28.8,64,10:40,30.2,35.6,1,75,,,,,,,,,,,,,,,,
35,29.1,63,10:41,30.2,35.8,1,78,,,,,,,,,,,,,,,,
35,29.3,63,10:42,30.3,35.7,1,77,,,,,,,,,,,,,,,,
35,26.4,37,10:52,29.2,35.2,0,73,,,,,,,,,,,,,,,,
35,26,36,10:53,29.1,35.2,0,77,,,,,,,,,,,,,,,,
35,25.7,36,10:54,28.9,35.1,0,70,,,,,,,,,,,,,,,,
35,23.3,37,11:03,27.8,34.9,-1,74,,,,,,,,,,,,,,,,
35,23.3,37,11:04,27.8,34.9,-1,72,,,,,,,,,,,,,,,,
35,23.3,36,11:05,27.8,35.7,-1,77,,,,,,,,,,,,,,,,
35,23.2,36,11:06,27.8,35.6,-1,73,,,,,,,,,,,,,,,,
36,24,74,10:31,30.5,36,-1,101,,,,,,,,,,,,,,,,
36,24,68,10:32,30.3,35.9,-1,95,,,,,,,,,,,,,,,,
36,24,62,10:33,30.2,35.8,-1,95,,,,,,,,,,,,,,,,
36,24,58,10:34,30.2,35.8,-1,88,,,,,,,,,,,,,,,,
36,25.9,68,10:42,32.2,36,1,93,,,,,,,,,,,,,,,,
36,26.1,69,10:43,32.2,36,1,90,,,,,,,,,,,,,,,,
36,26.3,69,10:44,32.3,36,1,97,,,,,,,,,,,,,,,,
36,28.8,66,10:51,35.9,36.2,2,93,,,,,,,,,,,,,,,,
36,29,66,10:52,35.9,36.2,2,94,,,,,,,,,,,,,,,,
36,29.2,67,10:53,35.8,36.2,2,96,,,,,,,,,,,,,,,,
36,27.8,40,11:02,30.8,36,-2,98,,,,,,,,,,,,,,,,
36,27.4,39,11:03,30.8,35.9,-1,89,,,,,,,,,,,,,,,,
36,27,37,11:04,30.7,35.9,-1,96,,,,,,,,,,,,,,,,
36,24.2,35,11:11,29.8,35.5,-2,88,,,,,,,,,,,,,,,,
36,24,34,11:12,29.5,35.5,-2,93,,,,,,,,,,,,,,,,
36,23.7,34,11:13,29.4,35.4,-2,87,,,,,,,,,,,,,,,,
36,23.5,34,11:14,29.4,35.4,-2,106,,,,,,,,,,,,,,,,
37,24,74,10:31,29.9,36.7,0,78,,,,,,,,,,,,,,,,
37,24,68,10:32,29.8,36.6,0,84,,,,,,,,,,,,,,,,
37,24,62,10:33,29.8,36.5,0,81,,,,,,,,,,,,,,,,
37,25.9,68,10:42,31.2,36.5,2,81,,,,,,,,,,,,,,,,
37,26.1,69,10:43,31.3,36.4,2,87,,,,,,,,,,,,,,,,
37,26.3,69,10:44,31.2,36.3,2,85,,,,,,,,,,,,,,,,
37,28.8,66,10:51,32.2,36.8,82,82,,,,,,,,,,,,,,,,
37,29,66,10:52,32.2,36.7,85,85,,,,,,,,,,,,,,,,
37,29.2,67,10:53,32.2,36.6,82,82,,,,,,,,,,,,,,,,
37,27.8,40,11:02,30.3,36.9,80,-2,,,,,,,,,,,,,,,,
37,27.4,39,11:03,30.2,37.1,86,-1,,,,,,,,,,,,,,,,
37,27,37,11:04,30.1,36.7,77,-1,,,,,,,,,,,,,,,,
37,24.2,35,11:11,29,36.4,82,-2,,,,,,,,,,,,,,,,
37,24,34,11:12,28.7,36.6,78,-2,,,,,,,,,,,,,,,,
37,23.7,34,11:13,28.7,36.7,83,-2,,,,,,,,,,,,,,,,
37,23.5,34,11:14,28.7,36.7,87,-2,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
